,lat,lng,type
AG,33.787708,-117.812894,Dropoff
AI,33.780265,-117.814476,Dropoff
AM,33.780847,-117.809071,Dropoff
AT,33.77796,-117.826178,Dropoff
AU,33.785869,-117.802461,Dropoff
AV,33.786393,-117.825913,Dropoff
AY,33.784522,-117.816622,Dropoff
AZ,33.783407,-117.812817,Dropoff
BF,33.784708,-117.821093,Dropoff
BQ,33.77397,-117.816707,Dropoff
BW,33.783348,-117.808263,Dropoff
CC,33.792229,-117.806395,Dropoff
CL,33.782354,-117.828454,Dropoff
CM,33.788544,-117.827046,Dropoff
CN,33.785445,-117.815786,Dropoff
CP,33.791094,-117.809607,Dropoff
CT,33.781243,-117.804782,Dropoff
CV,33.773971,-117.818117,Dropoff
CY,33.787829,-117.812112,Dropoff
DJ,33.779309,-117.821389,Dropoff
DR,33.789356,-117.820573,Dropoff
EL,33.794331,-117.805954,Dropoff
EM,33.7834,-117.825613,Dropoff
ET,33.785872,-117.802517,Dropoff
FA,33.789524,-117.802528,Dropoff
FB,33.77418,-117.82148,Dropoff
FF,33.774594,-117.81122,Dropoff
FH,33.776635,-117.812711,Dropoff
FM,33.790947,-117.819285,Dropoff
FQ,33.784569,-117.817442,Dropoff
FS,33.778599,-117.811922,Dropoff
FV,33.788117,-117.807889,Dropoff
FW,33.781881,-117.823536,Dropoff
FZ,33.778798,-117.825327,Dropoff
GE,33.78098,-117.80637,Dropoff
GJ,33.786517,-117.819155,Dropoff
GO,33.776502,-117.813127,Dropoff
GR,33.774849,-117.827088,Dropoff
GV,33.775403,-117.825463,Dropoff
GX,33.790941,-117.817681,Dropoff
GY,33.774173,-117.822085,Dropoff
HI,33.787208,-117.823382,Dropoff
HN,33.778914,-117.809209,Dropoff
HP,33.78716,-117.813682,Dropoff
HQ,33.786227,-117.807895,Dropoff
HZ,33.784911,-117.814907,Dropoff
IA,33.785678,-117.809634,Dropoff
IG,33.782329,-117.803694,Dropoff
IL,33.780028,-117.820918,Dropoff
IP,33.787818,-117.810582,Dropoff
IW,33.790055,-117.820494,Dropoff
IX,33.780494,-117.819512,Dropoff
IY,33.787042,-117.81158,Dropoff
JB,33.774858,-117.816703,Dropoff
JE,33.78141,-117.815608,Dropoff
JH,33.788025,-117.816978,Dropoff
JT,33.789283,-117.809447,Dropoff
JU,33.782677,-117.826831,Dropoff
JV,33.784554,-117.818398,Dropoff
JY,33.784417,-117.804651,Dropoff
KC,33.776401,-117.822021,Dropoff
KY,33.784119,-117.810991,Dropoff
LA,33.786566,-117.809646,Dropoff
LB,33.790075,-117.821218,Dropoff
LE,33.784674,-117.812801,Dropoff
LF,33.782678,-117.80368,Dropoff
LM,33.785267,-117.823371,Dropoff
LO,33.794339,-117.806641,Dropoff
LR,33.781403,-117.820236,Dropoff
LT,33.792338,-117.807432,Dropoff
LW,33.778011,-117.810481,Dropoff
MA,33.791025,-117.815918,Dropoff
MT,33.790932,-117.816398,Dropoff
MU,33.785064,-117.807898,Dropoff
MV,33.787602,-117.813615,Dropoff
NB,33.785548,-117.806809,Dropoff
NH,33.788649,-117.803406,Dropoff
NJ,33.777879,-117.821414,Dropoff
NO,33.786138,-117.820134,Dropoff
NQ,33.777808,-117.82052,Dropoff
NT,33.773959,-117.811264,Dropoff
NW,33.78224,-117.827616,Dropoff
NX,33.780255,-117.813538,Dropoff
NY,33.78676,-117.813446,Dropoff
OF,33.776451,-117.806316,Dropoff
OT,33.783706,-117.804486,Dropoff
OU,33.790407,-117.824504,Dropoff
OV,33.785104,-117.82002,Dropoff
PD,33.773752,-117.809691,Dropoff
PJ,33.775154,-117.829732,Dropoff
PK,33.781448,-117.822291,Dropoff
PM,33.77722,-117.821716,Dropoff
PR,33.77563,-117.808346,Dropoff
PS,33.781089,-117.814481,Dropoff
PU,33.785482,-117.811944,Dropoff
PV,33.778754,-117.811075,Dropoff
QB,33.780258,-117.812105,Dropoff
QK,33.790481,-117.807553,Dropoff
QL,33.781411,-117.816274,Dropoff
QM,33.788975,-117.81839,Dropoff
QO,33.784132,-117.825084,Dropoff
QQ,33.778225,-117.818995,Dropoff
QR,33.785728,-117.806811,Dropoff
QV,33.78594,-117.826286,Dropoff
RD,33.784319,-117.822258,Dropoff
RH,33.784132,-117.814874,Dropoff
RI,33.785872,-117.804999,Dropoff
RT,33.779007,-117.815777,Dropoff
RW,33.775936,-117.822305,Dropoff
RY,33.779524,-117.828052,Dropoff
SB,33.782638,-117.823542,Dropoff
SH,33.783409,-117.813417,Dropoff
SP,33.779659,-117.809061,Dropoff
ST,33.77576,-117.806062,Dropoff
SU,33.777017,-117.809675,Dropoff
SV,33.784132,-117.819081,Dropoff
SW,33.774141,-117.8122,Dropoff
